CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male
618,42,8,153572.31,2,1,1,76679.6,0,False,True,False,False,True
769,31,4,61297.05,2,1,1,7118.02,0,True,False,False,False,True
682,29,6,101012.77,1,0,0,32589.89,1,False,True,False,True,False
669,37,1,125529.55,1,1,1,162260.93,0,True,False,False,False,True
688,41,2,112871.19,2,0,1,65520.74,0,False,True,False,False,True
609,39,2,139443.75,2,1,0,9234.06,0,False,False,True,False,True
500,50,5,0.0,4,1,1,83866.35,1,False,False,True,True,False
536,35,8,0.0,2,1,0,64833.28,0,True,False,False,False,True
556,35,10,0.0,2,1,1,192751.18,0,True,False,False,False,True
761,62,5,98854.34,1,0,0,86920.97,1,False,True,False,False,True
687,72,9,0.0,1,0,1,69829.4,0,True,False,False,True,False
792,50,4,146710.76,1,1,0,16528.4,1,False,True,False,True,False
678,49,2,116933.11,1,1,0,195053.58,1,False,True,False,False,True
709,39,9,124723.92,1,1,0,73641.86,0,False,True,False,True,False
496,55,4,125292.53,1,1,1,31532.96,1,False,True,False,True,False
633,34,3,123034.43,2,1,1,38315.04,0,True,False,False,True,False
569,38,7,0.0,1,1,1,108469.2,0,True,False,False,False,True
755,38,1,82083.52,1,0,1,10333.78,0,False,True,False,True,False
633,42,10,0.0,1,0,1,79408.17,0,False,False,True,False,True
578,35,2,0.0,2,0,1,26389.92,0,True,False,False,True,False
593,32,9,134096.53,2,1,0,53931.05,1,False,True,False,True,False
569,43,7,0.0,2,1,1,77703.19,0,True,False,False,True,False
617,34,0,131244.65,2,1,0,183229.02,0,True,False,False,True,False
614,50,4,137104.47,1,1,0,127166.49,1,True,False,False,False,True
579,22,3,118680.57,1,1,1,49829.8,0,False,False,True,False,True
525,36,3,77910.23,1,1,0,67238.01,0,False,False,True,False,True
531,31,2,118899.45,2,0,0,41409.36,0,False,False,True,False,True
838,43,9,123105.88,2,1,0,145765.83,0,False,False,True,False,True
624,36,6,0.0,2,0,0,84749.96,0,True,False,False,False,True
667,55,9,154393.43,1,1,1,137674.96,1,False,True,False,False,True
818,36,4,0.0,2,1,1,8037.03,0,True,False,False,False,True
646,48,8,169023.33,2,1,1,175657.55,0,False,True,False,False,True
806,32,3,63763.49,1,1,0,156593.09,0,True,False,False,True,False
582,32,1,88938.62,1,1,1,10054.53,0,False,True,False,False,True
646,39,9,111574.41,1,1,1,30838.51,0,False,True,False,False,True
599,51,0,0.0,1,1,1,175235.99,0,False,False,True,False,True
554,35,10,74988.59,2,0,1,190155.13,0,True,False,False,True,False
603,31,4,0.0,2,0,1,9607.1,0,True,False,False,False,True
551,26,2,144258.52,1,1,0,49778.79,0,True,False,False,True,False
651,34,2,90355.12,2,0,0,193597.94,0,False,True,False,False,True
637,48,7,130806.99,2,1,1,132005.85,1,True,False,False,True,False
549,46,7,0.0,1,1,1,109057.56,0,True,False,False,True,False
575,24,2,0.0,2,1,1,119927.81,0,True,False,False,False,True
520,45,7,107023.03,1,1,0,32903.93,0,False,False,True,False,True
628,36,3,91286.51,1,1,0,63085.94,0,False,True,False,True,False
641,42,6,0.0,2,0,0,121138.77,0,True,False,False,True,False
613,46,8,167795.6,1,0,1,44390.38,0,True,False,False,True,False
